Rewards,Mean Reward
0.0,0.15217391304347827
0.0,0.15053763440860216
0.0,0.14893617021276595
0.0,0.14736842105263157
0.0,0.14583333333333334
0.0,0.14432989690721648
0.0,0.14285714285714285
0.0,0.1414141414141414
0.0,0.14
0.0,0.13861386138613863
0.0,0.13725490196078433
0.0,0.13592233009708737
0.0,0.1346153846153846
0.0,0.13333333333333333
0.0,0.1320754716981132
0.0,0.1308411214953271
0.0,0.12962962962962962
0.0,0.12844036697247707
0.0,0.12727272727272726
0.0,0.12612612612612611
0.0,0.125
0.0,0.12389380530973451
0.0,0.12280701754385964
0.0,0.12173913043478261
0.0,0.1206896551724138
0.0,0.11965811965811966
0.0,0.11864406779661017
0.0,0.11764705882352941
0.0,0.11666666666666667
0.0,0.11570247933884298
0.0,0.11475409836065574
0.0,0.11382113821138211
0.0,0.11290322580645161
0.0,0.112
0.0,0.1111111111111111
0.0,0.11023622047244094
0.0,0.109375
0.0,0.10852713178294573
0.0,0.1076923076923077
0.0,0.10687022900763359
0.0,0.10606060606060606
0.0,0.10526315789473684
0.0,0.1044776119402985
0.0,0.1037037037037037
0.0,0.10294117647058823
0.0,0.10218978102189781
0.0,0.10144927536231885
0.0,0.10071942446043165
0.0,0.1
0.0,0.09929078014184398
0.0,0.09859154929577464
0.0,0.0979020979020979
0.0,0.09722222222222222
0.0,0.09655172413793103
0.0,0.0958904109589041
0.0,0.09523809523809523
0.0,0.0945945945945946
0.0,0.09395973154362416
0.0,0.09333333333333334
0.0,0.09271523178807947
0.0,0.09210526315789473
0.0,0.0915032679738562
0.0,0.09090909090909091
0.0,0.09032258064516129
0.0,0.08974358974358974
0.0,0.08917197452229299
0.0,0.08860759493670886
0.0,0.0880503144654088
0.0,0.0875
0.0,0.08695652173913043
0.0,0.08641975308641975
0.0,0.08588957055214724
0.0,0.08536585365853659
0.0,0.08484848484848485
0.0,0.08433734939759036
0.0,0.08383233532934131
0.0,0.08333333333333333
0.0,0.08284023668639054
0.0,0.08235294117647059
0.0,0.08187134502923976
0.0,0.08139534883720931
0.0,0.08092485549132948
0.0,0.08045977011494253
0.0,0.08
0.0,0.07954545454545454
0.0,0.07909604519774012
0.0,0.07865168539325842
0.0,0.0782122905027933
0.0,0.07777777777777778
0.0,0.07734806629834254
0.0,0.07692307692307693
0.0,0.07650273224043716
0.0,0.07608695652173914
0.0,0.07567567567567568
0.0,0.07526881720430108
0.0,0.0748663101604278
0.0,0.07446808510638298
0.0,0.07407407407407407
0.0,0.07368421052631578
0.0,0.07329842931937172
0.0,0.07291666666666667
0.0,0.07253886010362694
0.0,0.07216494845360824
0.0,0.07179487179487179
0.0,0.07142857142857142
0.0,0.07106598984771574
0.0,0.0707070707070707
0.0,0.07035175879396985
0.0,0.07
0.0,0.06965174129353234
0.0,0.06930693069306931
0.0,0.06896551724137931
0.0,0.06862745098039216
0.0,0.06829268292682927
0.0,0.06796116504854369
0.0,0.06763285024154589
0.0,0.0673076923076923
0.0,0.06698564593301436
0.0,0.06666666666666667
0.0,0.06635071090047394
0.0,0.0660377358490566
0.0,0.06572769953051644
0.0,0.06542056074766354
0.0,0.06511627906976744
0.0,0.06481481481481481
0.0,0.06451612903225806
0.0,0.06422018348623854
0.0,0.0639269406392694
0.0,0.06363636363636363
0.0,0.06334841628959276
0.0,0.06306306306306306
0.0,0.06278026905829596
0.0,0.0625
0.0,0.06222222222222222
0.0,0.061946902654867256
0.0,0.06167400881057269
0.0,0.06140350877192982
0.0,0.0611353711790393
0.0,0.06086956521739131
0.0,0.06060606060606061
0.0,0.0603448275862069
0.0,0.060085836909871244
0.0,0.05982905982905983
0.0,0.059574468085106386
0.0,0.059322033898305086
0.0,0.05907172995780591
0.0,0.058823529411764705
0.0,0.058577405857740586
0.0,0.058333333333333334
0.0,0.058091286307053944
0.0,0.05785123966942149
0.0,0.05761316872427984
0.0,0.05737704918032787
0.0,0.05714285714285714
0.0,0.056910569105691054
0.0,0.05668016194331984
0.0,0.056451612903225805
0.0,0.05622489959839357
0.0,0.056
0.0,0.055776892430278883
0.0,0.05555555555555555
0.0,0.05533596837944664
0.0,0.05511811023622047
0.0,0.054901960784313725
0.0,0.0546875
0.0,0.054474708171206226
0.0,0.05426356589147287
0.0,0.05405405405405406
0.0,0.05384615384615385
0.0,0.05363984674329502
0.0,0.05343511450381679
0.0,0.053231939163498096
0.0,0.05303030303030303
0.0,0.052830188679245285
0.0,0.05263157894736842
0.0,0.052434456928838954
0.0,0.05223880597014925
0.0,0.05204460966542751
0.0,0.05185185185185185
0.0,0.05166051660516605
0.0,0.051470588235294115
0.0,0.05128205128205128
0.0,0.051094890510948905
0.0,0.05090909090909091
0.0,0.050724637681159424
0.0,0.05054151624548736
0.0,0.050359712230215826
0.0,0.05017921146953405
0.0,0.05
0.0,0.0498220640569395
0.0,0.04964539007092199
0.0,0.04946996466431095
0.0,0.04929577464788732
0.0,0.04912280701754386
0.0,0.04895104895104895
0.0,0.04878048780487805
0.0,0.04861111111111111
0.0,0.04844290657439446
0.0,0.04827586206896552
0.0,0.048109965635738834
0.0,0.04794520547945205
0.0,0.04778156996587031
0.0,0.047619047619047616
0.0,0.04745762711864407
0.0,0.0472972972972973
0.0,0.04713804713804714
0.0,0.04697986577181208
0.0,0.046822742474916385
0.0,0.04666666666666667
0.0,0.046511627906976744
0.0,0.046357615894039736
0.0,0.0462046204620462
0.0,0.046052631578947366
0.0,0.04590163934426229
0.0,0.0457516339869281
0.0,0.04560260586319218
0.0,0.045454545454545456
0.0,0.045307443365695796
0.0,0.04516129032258064
0.0,0.04501607717041801
0.0,0.04487179487179487
0.0,0.04472843450479233
0.0,0.044585987261146494
0.0,0.044444444444444446
0.0,0.04430379746835443
0.0,0.04416403785488959
0.0,0.0440251572327044
0.0,0.0438871473354232
0.0,0.04375
0.0,0.04361370716510903
0.0,0.043478260869565216
0.0,0.043343653250773995
0.0,0.043209876543209874
0.0,0.043076923076923075
0.0,0.04294478527607362
0.0,0.04281345565749235
0.0,0.042682926829268296
0.0,0.0425531914893617
0.0,0.04242424242424243
0.0,0.04229607250755287
0.0,0.04216867469879518
0.0,0.042042042042042045
0.0,0.041916167664670656
0.0,0.041791044776119404
0.0,0.041666666666666664
0.0,0.04154302670623145
0.0,0.04142011834319527
0.0,0.04129793510324484
0.0,0.041176470588235294
0.0,0.04105571847507331
0.0,0.04093567251461988
0.0,0.04081632653061224
0.0,0.040697674418604654
0.0,0.04057971014492753
0.0,0.04046242774566474
0.0,0.040345821325648415
0.0,0.040229885057471264
0.0,0.04011461318051576
0.0,0.04
0.0,0.039886039886039885
0.0,0.03977272727272727
0.0,0.039660056657223795
0.0,0.03954802259887006
0.0,0.03943661971830986
0.0,0.03932584269662921
0.0,0.0392156862745098
0.0,0.03910614525139665
0.0,0.03899721448467967
0.0,0.03888888888888889
0.0,0.038781163434903045
0.0,0.03867403314917127
0.0,0.03856749311294766
0.0,0.038461538461538464
0.0,0.038356164383561646
0.0,0.03825136612021858
0.0,0.03814713896457766
0.0,0.03804347826086957
0.0,0.037940379403794036
0.0,0.03783783783783784
0.0,0.03773584905660377
0.0,0.03763440860215054
0.0,0.03753351206434316
0.0,0.0374331550802139
0.0,0.037333333333333336
0.0,0.03723404255319149
0.0,0.03713527851458886
0.0,0.037037037037037035
0.0,0.036939313984168866
0.0,0.03684210526315789
0.0,0.03674540682414698
0.0,0.03664921465968586
0.0,0.03655352480417755
0.0,0.036458333333333336
0.0,0.03636363636363636
0.0,0.03626943005181347
0.0,0.03617571059431524
0.0,0.03608247422680412
0.0,0.03598971722365039
0.0,0.035897435897435895
0.0,0.03580562659846547
0.0,0.03571428571428571
0.0,0.035623409669211195
0.0,0.03553299492385787
0.0,0.035443037974683546
0.0,0.03535353535353535
0.0,0.03526448362720403
0.0,0.035175879396984924
0.0,0.03508771929824561
0.0,0.035
0.0,0.034912718204488775
0.0,0.03482587064676617
0.0,0.034739454094292806
0.0,0.034653465346534656
0.0,0.0345679012345679
0.0,0.034482758620689655
0.0,0.0343980343980344
0.0,0.03431372549019608
0.0,0.034229828850855744
0.0,0.03414634146341464
0.0,0.0340632603406326
0.0,0.03398058252427184
0.0,0.03389830508474576
0.0,0.033816425120772944
0.0,0.033734939759036145
0.0,0.03365384615384615
0.0,0.03357314148681055
0.0,0.03349282296650718
0.0,0.03341288782816229
0.0,0.03333333333333333
0.0,0.0332541567695962
0.0,0.03317535545023697
0.0,0.03309692671394799
0.0,0.0330188679245283
0.0,0.03294117647058824
0.0,0.03286384976525822
0.0,0.03278688524590164
0.0,0.03271028037383177
0.0,0.03263403263403263
0.0,0.03255813953488372
0.0,0.03248259860788863
0.0,0.032407407407407406
0.0,0.03233256351039261
0.0,0.03225806451612903
0.0,0.03218390804597701
0.0,0.03211009174311927
0.0,0.032036613272311214
0.0,0.0319634703196347
0.0,0.03189066059225513
0.0,0.031818181818181815
0.0,0.031746031746031744
0.0,0.03167420814479638
0.0,0.03160270880361174
0.0,0.03153153153153153
0.0,0.03146067415730337
0.0,0.03139013452914798
0.0,0.03131991051454139
0.0,0.03125
0.0,0.031180400890868598
0.0,0.03111111111111111
0.0,0.031042128603104215
0.0,0.030973451327433628
0.0,0.03090507726269316
0.0,0.030837004405286344
0.0,0.03076923076923077
0.0,0.03070175438596491
0.0,0.030634573304157548
0.0,0.03056768558951965
0.0,0.030501089324618737
0.0,0.030434782608695653
0.0,0.03036876355748373
0.0,0.030303030303030304
0.0,0.03023758099352052
0.0,0.03017241379310345
0.0,0.030107526881720432
0.0,0.030042918454935622
0.0,0.029978586723768737
0.0,0.029914529914529916
0.0,0.029850746268656716
0.0,0.029787234042553193
0.0,0.029723991507430998
0.0,0.029661016949152543
0.0,0.02959830866807611
0.0,0.029535864978902954
0.0,0.029473684210526315
0.0,0.029411764705882353
0.0,0.029350104821802937
0.0,0.029288702928870293
0.0,0.029227557411273485
0.0,0.029166666666666667
0.0,0.029106029106029108
0.0,0.029045643153526972
0.0,0.028985507246376812
0.0,0.028925619834710745
0.0,0.0288659793814433
0.0,0.02880658436213992
0.0,0.028747433264887063
0.0,0.028688524590163935
0.0,0.028629856850715747
0.0,0.02857142857142857
0.0,0.028513238289205704
0.0,0.028455284552845527
0.0,0.028397565922920892
0.0,0.02834008097165992
0.0,0.028282828282828285
0.0,0.028225806451612902
0.0,0.028169014084507043
0.0,0.028112449799196786
0.0,0.028056112224448898
0.0,0.028
0.0,0.027944111776447105
0.0,0.027888446215139442
0.0,0.027833001988071572
0.0,0.027777777777777776
0.0,0.027722772277227723
0.0,0.02766798418972332
0.0,0.027613412228796843
0.0,0.027559055118110236
0.0,0.0275049115913556
0.0,0.027450980392156862
0.0,0.0273972602739726
0.0,0.02734375
0.0,0.02729044834307992
0.0,0.027237354085603113
0.0,0.027184466019417475
0.0,0.027131782945736434
0.0,0.027079303675048357
0.0,0.02702702702702703
0.0,0.02697495183044316
0.0,0.026923076923076925
0.0,0.026871401151631478
0.0,0.02681992337164751
0.0,0.02676864244741874
0.0,0.026717557251908396
0.0,0.02666666666666667
0.0,0.026615969581749048
0.0,0.026565464895635674
0.0,0.026515151515151516
0.0,0.026465028355387523
0.0,0.026415094339622643
0.0,0.026365348399246705
0.0,0.02631578947368421
0.0,0.02626641651031895
0.0,0.026217228464419477
0.0,0.026168224299065422
0.0,0.026119402985074626
0.0,0.0260707635009311
0.0,0.026022304832713755
0.0,0.025974025974025976
0.0,0.025925925925925925
0.0,0.025878003696857672
0.0,0.025830258302583026
0.0,0.02578268876611418
0.0,0.025735294117647058
0.0,0.025688073394495414
0.0,0.02564102564102564
0.0,0.025594149908592323
0.0,0.025547445255474453
0.0,0.025500910746812388
0.0,0.025454545454545455
0.0,0.025408348457350273
0.0,0.025362318840579712
0.0,0.02531645569620253
0.0,0.02527075812274368
0.0,0.025225225225225224
0.0,0.025179856115107913
0.0,0.025134649910233394
0.0,0.025089605734767026
0.0,0.025044722719141325
0.0,0.025
0.0,0.024955436720142603
0.0,0.02491103202846975
0.0,0.02486678507992895
0.0,0.024822695035460994
0.0,0.024778761061946902
0.0,0.024734982332155476
0.0,0.024691358024691357
0.0,0.02464788732394366
0.0,0.02460456942003515
0.0,0.02456140350877193
0.0,0.024518388791593695
0.0,0.024475524475524476
0.0,0.02443280977312391
0.0,0.024390243902439025
0.0,0.02434782608695652
0.0,0.024305555555555556
0.0,0.024263431542461005
0.0,0.02422145328719723
0.0,0.024179620034542316
0.0,0.02413793103448276
0.0,0.024096385542168676
0.0,0.024054982817869417
0.0,0.024013722126929673
0.0,0.023972602739726026
0.0,0.023931623931623933
0.0,0.023890784982935155
0.0,0.02385008517887564
0.0,0.023809523809523808
0.0,0.023769100169779286
0.0,0.023728813559322035
0.0,0.023688663282571912
0.0,0.02364864864864865
0.0,0.023608768971332208
0.0,0.02356902356902357
0.0,0.023529411764705882
0.0,0.02348993288590604
0.0,0.023450586264656615
0.0,0.023411371237458192
0.0,0.02337228714524207
0.0,0.023333333333333334
0.0,0.02329450915141431
0.0,0.023255813953488372
0.0,0.02321724709784411
0.0,0.023178807947019868
0.0,0.023140495867768594
0.0,0.0231023102310231
0.0,0.023064250411861616
0.0,0.023026315789473683
0.0,0.022988505747126436
0.0,0.022950819672131147
0.0,0.022913256955810146
0.0,0.02287581699346405
0.0,0.022838499184339316
0.0,0.02280130293159609
0.0,0.022764227642276424
0.0,0.022727272727272728
0.0,0.022690437601296597
0.0,0.022653721682847898
0.0,0.022617124394184167
0.0,0.02258064516129032
0.0,0.02254428341384863
0.0,0.022508038585209004
0.0,0.02247191011235955
0.0,0.022435897435897436
0.0,0.0224
0.0,0.022364217252396165
0.0,0.022328548644338118
0.0,0.022292993630573247
0.0,0.022257551669316374
0.0,0.022222222222222223
0.0,0.022187004754358162
0.0,0.022151898734177215
0.0,0.022116903633491312
0.0,0.022082018927444796
0.0,0.02204724409448819
0.0,0.0220125786163522
0.0,0.02197802197802198
0.0,0.0219435736677116
0.0,0.02190923317683881
0.0,0.021875
0.0,0.0218408736349454
0.0,0.021806853582554516
0.0,0.02177293934681182
0.0,0.021739130434782608
0.0,0.021705426356589147
0.0,0.021671826625386997
0.0,0.021638330757341576
0.0,0.021604938271604937
0.0,0.02157164869029276
0.0,0.021538461538461538
0.0,0.021505376344086023
0.0,0.02147239263803681
0.0,0.021439509954058193
0.0,0.021406727828746176
0.0,0.021374045801526718
0.0,0.021341463414634148
0.0,0.0213089802130898
0.0,0.02127659574468085
0.0,0.021244309559939303
0.0,0.021212121212121213
2.0,0.024205748865355523
0.0,0.02416918429003021
0.0,0.024132730015082957
0.0,0.024096385542168676
0.0,0.02406015037593985
0.0,0.024024024024024024
0.0,0.0239880059970015
0.0,0.023952095808383235
0.0,0.02391629297458894
0.0,0.023880597014925373
0.0,0.02384500745156483
0.0,0.023809523809523808
0.0,0.0237741456166419
0.0,0.02373887240356083
0.0,0.023703703703703703
0.0,0.023668639053254437
0.0,0.023633677991137372
0.0,0.02359882005899705
0.0,0.023564064801178203
0.0,0.023529411764705882
0.0,0.023494860499265784
0.0,0.02346041055718475
0.0,0.02342606149341142
0.0,0.023391812865497075
0.0,0.02335766423357664
0.0,0.023323615160349854
0.0,0.023289665211062592
0.0,0.023255813953488372
0.0,0.023222060957910014
0.0,0.02318840579710145
0.0,0.023154848046309694
0.0,0.023121387283236993
0.0,0.023088023088023088
0.0,0.023054755043227664
0.0,0.02302158273381295
0.0,0.022988505747126436
0.0,0.02295552367288379
0.0,0.022922636103151862
0.0,0.022889842632331903
0.0,0.022857142857142857
0.0,0.02282453637660485
0.0,0.022792022792022793
0.0,0.02275960170697013
0.0,0.022727272727272728
0.0,0.02269503546099291
0.0,0.0226628895184136
0.0,0.02263083451202263
0.0,0.022598870056497175
0.0,0.022566995768688293
0.0,0.022535211267605635
0.0,0.02250351617440225
0.0,0.02247191011235955
0.0,0.02244039270687237
0.0,0.022408963585434174
0.0,0.022377622377622378
1.0,0.023743016759776536
0.0,0.023709902370990237
0.0,0.023676880222841225
0.0,0.02364394993045897
0.0,0.02361111111111111
0.0,0.023578363384188627
0.0,0.023545706371191136
0.0,0.02351313969571231
0.0,0.023480662983425413
1.0,0.02482758620689655
0.0,0.024793388429752067
0.0,0.024759284731774415
0.0,0.024725274725274724
0.0,0.024691358024691357
1.0,0.026027397260273973
0.0,0.025991792065663474
0.0,0.025956284153005466
1.0,0.027285129604365622
1.0,0.02861035422343324
0.0,0.02857142857142857
0.0,0.028532608695652172
0.0,0.028493894165535955
0.0,0.028455284552845527
0.0,0.028416779431664412
1.0,0.02972972972972973
0.0,0.029689608636977057
0.0,0.029649595687331536
0.0,0.029609690444145357
0.0,0.02956989247311828
0.0,0.02953020134228188
0.0,0.029490616621983913
0.0,0.029451137884872823
0.0,0.029411764705882353
0.0,0.029372496662216287
0.0,0.029333333333333333
0.0,0.02929427430093209
0.0,0.02925531914893617
0.0,0.029216467463479414
0.0,0.029177718832891247
0.0,0.02913907284768212
0.0,0.0291005291005291
0.0,0.02906208718626156
0.0,0.029023746701846966
0.0,0.028985507246376812
0.0,0.02894736842105263
0.0,0.02890932982917214
0.0,0.028871391076115485
0.0,0.028833551769331587
0.0,0.028795811518324606
0.0,0.02875816993464052
0.0,0.028720626631853787
0.0,0.028683181225554105
0.0,0.028645833333333332
0.0,0.02860858257477243
0.0,0.02857142857142857
0.0,0.028534370946822308
0.0,0.02849740932642487
0.0,0.028460543337645538
0.0,0.028423772609819122
0.0,0.02838709677419355
0.0,0.028350515463917526
0.0,0.028314028314028315
0.0,0.028277634961439587
0.0,0.028241335044929396
0.0,0.028205128205128206
0.0,0.028169014084507043
0.0,0.028132992327365727
0.0,0.0280970625798212
0.0,0.02806122448979592
0.0,0.02802547770700637
0.0,0.027989821882951654
0.0,0.02795425667090216
0.0,0.027918781725888325
0.0,0.02788339670468948
0.0,0.027848101265822784
0.0,0.02781289506953224
0.0,0.027777777777777776
0.0,0.027742749054224466
0.0,0.027707808564231738
0.0,0.027672955974842768
0.0,0.02763819095477387
0.0,0.027603513174404015
0.0,0.02756892230576441
0.0,0.02753441802252816
0.0,0.0275
0.0,0.02746566791510612
0.0,0.02743142144638404
0.0,0.0273972602739726
0.0,0.02736318407960199
0.0,0.02732919254658385
0.0,0.02729528535980149
0.0,0.027261462205700124
0.0,0.027227722772277228
0.0,0.027194066749072928
0.0,0.027160493827160494
0.0,0.027127003699136867
0.0,0.027093596059113302
0.0,0.02706027060270603
0.0,0.02702702702702703
0.0,0.026993865030674847
0.0,0.02696078431372549
0.0,0.02692778457772338
0.0,0.02689486552567237
0.0,0.026862026862026864
0.0,0.026829268292682926
0.0,0.02679658952496955
0.0,0.0267639902676399
0.0,0.026731470230862697
0.0,0.02669902912621359
0.0,0.02666666666666667
0.0,0.026634382566585957
0.0,0.026602176541717048
0.0,0.026570048309178744
0.0,0.026537997587454766
0.0,0.02650602409638554
0.0,0.026474127557160047
0.0,0.026442307692307692
0.0,0.026410564225690276
0.0,0.026378896882494004
0.0,0.026347305389221556
0.0,0.02631578947368421
0.0,0.026284348864994027
0.0,0.026252983293556086
0.0,0.026221692491060787
0.0,0.02619047619047619
0.0,0.026159334126040427
0.0,0.026128266033254157
0.0,0.02609727164887307
0.0,0.026066350710900472
0.0,0.02603550295857988
0.0,0.026004728132387706
0.0,0.025974025974025976
0.0,0.025943396226415096
0.0,0.02591283863368669
0.0,0.02588235294117647
0.0,0.025851938895417155
0.0,0.025821596244131457
0.0,0.02579132473622509
0.0,0.02576112412177986
0.0,0.025730994152046785
0.0,0.02570093457943925
0.0,0.025670945157526253
0.0,0.02564102564102564
0.0,0.025611175785797437
0.0,0.02558139534883721
0.0,0.025551684088269456
0.0,0.025522041763341066
0.0,0.02549246813441483
0.0,0.02546296296296296
0.0,0.025433526011560695
0.0,0.025404157043879907
0.0,0.025374855824682813
0.0,0.02534562211981567
0.0,0.02531645569620253
0.0,0.02528735632183908
0.0,0.02525832376578645
0.0,0.02522935779816514
0.0,0.025200458190148912
0.0,0.02517162471395881
0.0,0.025142857142857144
0.0,0.02511415525114155
0.0,0.02508551881413911
0.0,0.025056947608200455
0.0,0.02502844141069397
0.0,0.025
0.0,0.024971623155505107
0.0,0.024943310657596373
0.0,0.02491506228765572
0.0,0.024886877828054297
0.0,0.024858757062146894
0.0,0.024830699774266364
0.0,0.02480270574971815
0.0,0.024774774774774775
0.0,0.024746906636670417
0.0,0.024719101123595506
0.0,0.024691358024691357
0.0,0.02466367713004484
0.0,0.02463605823068309
0.0,0.024608501118568233
0.0,0.024581005586592177
0.0,0.024553571428571428
0.0,0.024526198439241916
0.0,0.024498886414253896
0.0,0.024471635150166853
0.0,0.024444444444444446
0.0,0.0244173140954495
0.0,0.024390243902439025
0.0,0.024363233665559248
0.0,0.024336283185840708
0.0,0.02430939226519337
0.0,0.024282560706401765
0.0,0.024255788313120176
0.0,0.024229074889867842
0.0,0.0242024202420242
0.0,0.024175824175824177
0.0,0.024149286498353458
0.0,0.02412280701754386
0.0,0.024096385542168676
0.0,0.024070021881838075
0.0,0.024043715846994537
0.0,0.024017467248908297
0.0,0.023991275899672846
0.0,0.023965141612200435
0.0,0.023939064200217627
0.0,0.02391304347826087
0.0,0.023887079261672096
0.0,0.02386117136659436
0.0,0.023835319609967497
0.0,0.023809523809523808
0.0,0.023783783783783784
0.0,0.023758099352051837
0.0,0.023732470334412083
0.0,0.023706896551724137
0.0,0.023681377825618945
0.0,0.023655913978494623
0.0,0.023630504833512353
0.0,0.023605150214592276
0.0,0.023579849946409433
0.0,0.023554603854389723
0.0,0.023529411764705882
0.0,0.023504273504273504
0.0,0.023479188900747065
0.0,0.023454157782515993
0.0,0.023429179978700747
0.0,0.023404255319148935
0.0,0.023379383634431455
0.0,0.02335456475583864
0.0,0.02332979851537646
0.0,0.023305084745762712
0.0,0.02328042328042328
0.0,0.023255813953488372
0.0,0.023231256599788808
0.0,0.023206751054852322
0.0,0.023182297154899896
0.0,0.023157894736842106
0.0,0.023133543638275498
0.0,0.023109243697478993
0.0,0.023084994753410283
0.0,0.023060796645702306
0.0,0.023036649214659685
0.0,0.02301255230125523
0.0,0.022988505747126436
0.0,0.022964509394572025
0.0,0.022940563086548488
0.0,0.022916666666666665
0.0,0.022892819979188347
0.0,0.02286902286902287
0.0,0.02284527518172378
0.0,0.022821576763485476
0.0,0.022797927461139896
0.0,0.022774327122153208
0.0,0.022750775594622543
0.0,0.022727272727272728
0.0,0.022703818369453045
0.0,0.02268041237113402
0.0,0.02265705458290422
0.0,0.02263374485596708
0.0,0.022610483042137718
0.0,0.022587268993839837
0.0,0.022564102564102566
0.0,0.022540983606557378
0.0,0.022517911975435005
0.0,0.022494887525562373
0.0,0.02247191011235955
0.0,0.022448979591836733
0.0,0.022426095820591234
0.0,0.02240325865580448
0.0,0.022380467955239063
0.0,0.022357723577235773
0.0,0.02233502538071066
0.0,0.02231237322515213
0.0,0.022289766970618033
0.0,0.022267206477732792
0.0,0.022244691607684528
0.0,0.022222222222222223
0.0,0.022199798183652877
0.0,0.02217741935483871
0.0,0.022155085599194362
0.0,0.022132796780684104
0.0,0.022110552763819097
0.0,0.02208835341365462
0.0,0.022066198595787363
0.0,0.022044088176352707
0.0,0.022022022022022022
0.0,0.022
0.0,0.02197802197802198
0.0,0.021956087824351298
0.0,0.02193419740777667
0.0,0.021912350597609563
0.0,0.021890547263681594
0.0,0.02186878727634195
0.0,0.021847070506454815
0.0,0.021825396825396824
0.0,0.02180376610505451
0.0,0.02178217821782178
0.0,0.021760633036597428
0.0,0.021739130434782608
0.0,0.02171767028627838
0.0,0.021696252465483234
0.0,0.02167487684729064
0.0,0.021653543307086614
0.0,0.021632251720747297
0.0,0.021611001964636542
0.0,0.021589793915603533
0.0,0.021568627450980392
0.0,0.021547502448579822
0.0,0.021526418786692758
0.0,0.021505376344086023
0.0,0.021484375
0.0,0.021463414634146343
0.0,0.021442495126705652
0.0,0.021421616358325218
0.0,0.021400778210116732
0.0,0.021379980563654033
0.0,0.021359223300970873
0.0,0.02133850630455868
0.0,0.02131782945736434
0.0,0.021297192642787996
0.0,0.02127659574468085
0.0,0.021256038647342997
0.0,0.021235521235521235
0.0,0.021215043394406944
0.0,0.02119460500963391
0.0,0.021174205967276226
0.0,0.021153846153846155
0.0,0.021133525456292025
0.0,0.02111324376199616
0.0,0.02109300095877277
0.0,0.0210727969348659
0.0,0.021052631578947368
0.0,0.021032504780114723
0.0,0.021012416427889206
0.0,0.02099236641221374
0.0,0.020972354623450904
0.0,0.02095238095238095
0.0,0.02093244529019981
0.0,0.02091254752851711
0.0,0.020892687559354226
0.0,0.020872865275142316
0.0,0.02085308056872038
0.0,0.020833333333333332
0.0,0.020813623462630087
0.0,0.020793950850661626
0.0,0.02077431539187913
0.0,0.020754716981132074
0.0,0.020735155513666354
0.0,0.02071563088512241
0.0,0.020696142991533398
0.0,0.020676691729323307
0.0,0.020657276995305163
0.0,0.020637898686679174
0.0,0.020618556701030927
0.0,0.020599250936329586
0.0,0.0205799812909261
0.0,0.020560747663551402
0.0,0.02054154995331466
0.0,0.020522388059701493
0.0,0.02050326188257223
0.0,0.020484171322160148
0.0,0.020465116279069766
0.0,0.020446096654275093
0.0,0.02042711234911792
0.0,0.02040816326530612
0.0,0.020389249304911955
0.0,0.020370370370370372
0.0,0.020351526364477335
0.0,0.02033271719038817
0.0,0.020313942751615882
0.0,0.02029520295202952
0.0,0.020276497695852536
0.0,0.020257826887661142
0.0,0.020239190432382703
0.0,0.02022058823529412
0.0,0.020202020202020204
0.0,0.02018348623853211
0.0,0.02016498625114574
